id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen3-8B_response,Qwen/Qwen3-8B_answer
history-2020-301-7,B,multiple_choice,12.0,"['phát triển kinh tế thị trường.', 'bài trừ mê tín dị đoan.', 'điện khí hóa nông nghiệp.', 'điện khí hóa nông thôn.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"[D] 
The correct answer is D. During 1951-1953, to strengthen the rear of the resistance, the Vietnamese people focused on electrifying rural areas as part of their efforts to develop the rear. This was",D
history-2020-304-11,D,multiple_choice,12.0,"['điện khí hóa nông nghiệp.', 'phát triển kinh tế thị trường.', 'điện khí hóa nông thôn.', 'xây dựng đời sống mới.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"[D] 
The correct answer is D. During 1951-1953, to strengthen the rear of the resistance, the Vietnamese people focused on building a new life, which included improving living standards, promoting education, and developing",D
history-2020-303-16,D,multiple_choice,12.0,"['điện khí hóa nông thôn', 'điện khí hóa nông nghiệp.', 'phát triển kinh tế thị trường.', 'cải cách giáo dục.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam tiếp tục thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"[ D ] 
The correct answer is D. During 1951-1953, to strengthen the rear of the resistance, the Vietnamese people continued to carry out the task of educational reform. This was part of the broader efforts",D
history-2020-302-4,B,multiple_choice,12.0,"['tiến hành điện khí hóa nông nghiệp.', 'thực hiện vệ sinh phòng bệnh.', 'phát triển kinh tế thị trường.', 'tiến hành điện khí hóa nông thôn.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"[ B ]

The question asks about measures taken by the Vietnamese people from 1951-1953 to strengthen the rear of the resistance. During this period, the focus was on strengthening the rear to support the resistance against French colonial",B
history-2020-301-24,D,multiple_choice,12.0,"['thành lập Mặt trận Dân chủ Đông Dương.', 'phát động cao trào kháng Nhật cứu nước.', 'thành lập Liên minh nhân dân Việt-Miên-Lào.', 'thành lập Mặt trận Việt Nam độc lập đồng minh.']","Để tập trung vào nhiệm vụ giải phóng dân tộc, Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 5-1941) đề ra chủ trương",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] 
The 8th Plenum of the Central Committee of the Indochinese Communist Party in May 1941 focused on the national liberation mission. The correct answer is [D] because the plenum decided to establish the Viet",D
history-2020-303-30,D,multiple_choice,12.0,"['thành lập Mặt trận Dân chủ Đông Dương.', 'phát động cao trào kháng Nhật cứu nước.', 'thành lập Liên minh nhân dân Việt-Miên-Lào.', 'tiếp tục tạm gác khẩu hiệu cách mạng ruộng đất,']","Để tập trung vào nhiệm vụ giải phóng dân tộc, Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 5-1941) đề ra chủ trương",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] 
The 8th Plenum of the Central Committee of the Indochinese Communist Party in May 1941 emphasized the need to focus on the national liberation mission. This led to the decision to temporarily set aside the land revolution",D
history-2024-303-6,B,multiple_choice,12.0,"['Phát động phong trào đổi mới giáo dục.', 'Đánh đổ ách thống trị của Mĩ – Diệm.', 'Đánh đổ ách thống trị của đế quốc Áo – Hung.', 'Phát động phong trào thanh niên lập nghiệp.']","Đối với cách mạng miền Nam, Hội nghị lần thứ 15 Ban Chấp hành Trung ương Đảng Lao động Việt Nam (1 – 1959) có chủ trương nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"        [B]
The 15th Plenum of the Central Committee of the Vietnam Labor Party (1959) focused on the Southern Revolution, aiming to overthrow the U.S.-Diệm regime. The correct answer is [B].",B
history-2022-301-7,A,multiple_choice,12.0,"['phân biệt chủng tộc.', 'thị tộc.', 'phát xít.', 'chiếm hữu nô lệ.']","Ở Nam Phi, bản Hiến pháp tháng 11-1993 đã chính thức xóa bỏ chế độ",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[A] 

The 1993 South African Constitution officially ended the apartheid system, which was a system of institutionalized racial segregation and discrimination. The other options are not correct because: B. ""Thị tộc"" (clan) is",A
history-2024-304-36,B,multiple_choice,12.0,"['Quân phiệt Nhật Bản vẫn câu kết với thực dân Pháp.', 'Đối tượng chính của cách mạng chưa suy yếu cực độ.', 'Phe Đồng minh chưa giành được thắng lợi lớn trên chiến trường.', 'Căn cứ địa cách mạng chưa được xây dựng, phát triển mở rộng.']","Ở Việt Nam, Hội nghị Ban Thường vụ Trung ương Đảng Cộng sản Đông Dương (3 – 1945) chưa phát động toàn dân tổng khởi nghĩa giành chính quyền vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"        [D]
Hội nghị Ban Thường vụ Trung ương Đảng Cộng sản Đông Dương (3 – 1945) chưa phát động tổng khởi nghĩa giành chính quyền vì căn cứ địa cách mạng chưa được xây dựng, phát triển",D
history-2024-303-35,C,multiple_choice,12.0,"['Huy động sức mạnh tổng hợp của toàn dân tộc để giành thắng lợi.', 'Thể hiện tinh thần quyết chiến và quyết thắng của toàn dân tộc.', 'Thúc đẩy thời cơ chiến lược để kết thúc nhanh cuộc kháng chiến.', 'Góp phần vào thủ tiêu tính chất thuộc địa của xã hội Việt Nam.']","Ở Việt Nam, chiến dịch Tây Nguyên (1975) có điểm khác biệt nào sau đây so với chiến dịch Biên giới thu – đông (1950)?",,,1.0,,"So sánh, đối chiếu","[Answer] [C]  
Theo lịch sử, chiến dịch Tây Nguyên (1975) là chiến dịch cuối cùng trong cuộc kháng chiến chống Mỹ, kết thúc bằng sự sụp đổ của chế độ Sài Gòn và sự thống",C
history-2022-302-6,A,multiple_choice,12.0,"['Văn thân, sĩ phu', 'Chủ nô', 'Đại tư sản', 'Tư sản mại bản']","Ở Việt Nam, chiếu Cần vương (1885) kêu gọi lực lượng xã hội nào sau đây đứng lên vì vua mà kháng chiến?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[A]  
Chiếu Cần Vương (1885) do vua Hàm Nghi ký, kêu gọi các tầng lớp văn thân, sĩ phu (những người có học thức, đứng trong xã hội) đứng lên vì",A
history-2023-303-33,C,multiple_choice,12.0,"['chính quyền cách mạng các cấp trên cả nước đã xây dựng hoàn thiện.', 'chính quyền cách mạng vừa được các nước dân chủ trên thế giới công nhận.', 'nhân dân Việt Nam vừa thực hiện nhiệm vụ xây dựng cơ quan lập pháp.', 'đường lối kháng chiến chống Pháp của Đảng đã được xây dựng hoàn chỉnh.']","Ở Việt Nam, cuộc kháng chiến toàn quốc chống thực dân Pháp xâm lược (1946-1954) bùng nổ trong bối cảnh",,1.0,,,Bối cảnh/Nguyên nhân,"[D] 
The correct answer is D. The nationwide resistance against French colonialism (1946-1954) in Vietnam erupted in the context where the Party's resistance strategy against France had been fully established. This is because the",D
history-2023-301-36,A,multiple_choice,12.0,"['Phát huy tính hợp pháp và sức mạnh của hệ thống chính quyền cách mạng.', 'Tranh thủ sự ủng hộ của quốc tế khi hệ thống xã hội chủ nghĩa ra đời.', 'Phát huy tình đoàn kết của ba nước ở Đông Dương trong đấu tranh ngoại giao.', 'Tiến hành đấu tranh ngoại giao sau khi giành thắng lợi trên mặt trận quân sự.']","Ở Việt Nam, cuộc đấu tranh chống ngoại xâm, nội phản trong những năm 1945-1946 để lại bài học kinh nghiệm nào sau đây đối với cuộc kháng chiến chống Mĩ, cứu nước (1954-1975)?",,1.0,,,Kết quả / Ý nghĩa / Vai trò,"[A] 

The period 1945-1946 in Vietnam saw the struggle against both foreign aggression and internal rebellion, which provided important lessons for the later resistance against the US (1954-1975).",A
history-2023-303-36,D,multiple_choice,12.0,"['Là phong trào diễn ra trên quy mô rộng lớn trong cả nước, trọng tâm ở các đô thị.', 'Là phong trào cách mạng đầu tiên có sự lãnh đạo trực tiếp của Quốc tế cộng sản.', 'Có sự tham gia của liên minh công-nông trong một mặt trận dân tộc thống nhất.', 'Thể hiện tính chất cách mạng triệt để trong việc thực hiện nhiệm vụ chiến lược.']","Ở Việt Nam, phong trào cách mạng 1930-1931 có điểm mới nào sau đây so với các phong trào yêu nước trước đó?",,,1.0,,"So sánh, đối chiếu","[B]  
Phong trào cách mạng 1930-1931 là phong trào cách mạng đầu tiên ở Việt Nam có sự lãnh đạo trực tiếp của Quốc tế cộng sản, qua đó xác định rõ đường l",B
history-2022-304-34,B,multiple_choice,12.0,"['Hoàn thành triệt để mục tiêu của cách mạng.', 'Có tổ chức lãnh đạo thống nhất trên cả nước.', 'Thành lập được chính quyền của toàn dân tộc.', 'Dùng phương pháp bạo lực để đánh đổ kẻ thủ.']","Ở Việt Nam, phong trào cách mạng 1930-1931 là bước phát triển mới về chất so với các phong trào đấu tranh trước đó vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"[B]  
Phong trào cách mạng 1930-1931 là bước phát triển mới về chất so với các phong trào đấu tranh trước đó vì có tổ chức lãnh đạo thống nhất trên cả nước.",B
history-2022-302-38,A,multiple_choice,12.0,"['Xuất hiện liên minh của các lực lượng cách mạng chủ lực. Công - Nông.', 'Hoàn thành triệt để mục tiêu của cách mạng.', 'Dùng phương pháp bạo lực để đánh đồ kẻ thủ của dân tộc.', 'Thành lập được chính quyền của toàn dân tộc..']","Ở Việt Nam, phong trào cách mạng 1930-1931 là bước phát triển mới về chất so với các phong trào đấu tranh trước đó vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"[A] 

The 1930-1931 revolutionary movement in Vietnam marked a qualitative leap because it saw the emergence of a united front of the main revolutionary forces, specifically the workers and peasants. This was a significant development compared to",A
history-2024-304-30,C,multiple_choice,12.0,"['Chiến dịch Hồ Chí Minh thắng lợi.', 'Chiến dịch Điện Biên Phủ thắng lợi.', 'Cách mạng tháng Tám thành công.', 'Đảng Cộng sản Việt Nam ra đời.']","Ở Việt Nam, sự kiện nào sau đây đánh dấu Đảng Cộng sản Đông Dương trở thành Đảng cầm quyền?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C] 
Cách mạng tháng Tám thành công năm 1945 đánh dấu sự ra đời của Nhà nước Việt Nam Dân chủ Cộng hòa, đồng thời cũng là thời điểm Đảng Cộng sản Đông Dương (sau này là Đảng",C
history-2024-301-25,C,multiple_choice,12.0,"['Tiến hành điện khí hóa trên toàn quốc.', 'Kí kết Hiệp định Giơnevơ.', 'Cho phép lưu hành tiền Trung Quốc.', 'Kí kết Hiệp ước Hácmăng.']","Ở Việt Nam, trong những năm 1945 – 1946, Chính phủ Việt Nam Dân chủ Cộng hòa đã thực hiện biện pháp nào sau đây để đối phó với quân Trung Hoa Dân quốc?",,1.0,,,Sự kiện / Hoạt động,"[D]  
Hiệp ước Hácmăng (1946) là hiệp ước giữa Chính phủ Việt Nam Dân chủ Cộng hòa và Chính phủ Trung Hoa Dân quốc, nhằm giải quyết các vấn đề liên quan",D
history-2024-301-14,B,multiple_choice,12.0,"['Nha Bình dân học vụ.', 'Chính quyền Xô viết.', 'Ngân hàng châu Á.', 'Ngân hàng Thế giới.']","Ở Việt Nam, trong phong trào cách mạng 1930 – 1931, nhân dân Nghệ An và Hà Tĩnh đã thành lập",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[B] 
Phong trào cách mạng 1930 – 1931 ở Việt Nam là giai đoạn đầu của cách mạng tháng Tám năm 1945, trong đó các vùng như Nghệ An và Hà",B
history-2022-303-38,C,multiple_choice,12.0,"['Mâu thuẫn giai cấp trong xã hội đã được giải quyết triệt để', 'Chỉ có thể chống phong kiến sau khi lật đổ chế độ thực dân.', 'Chỉ giải phóng dân tộc mới giải phóng được con người', 'Mâu thuẩn giữa các giai cấp trong xã hội không sâu sắc.']","Ở Việt Nam, từ đầu thế kỉ XX đến năm 1925, chống đế quốc là nhiệm vụ chủ yếu của phong trào dân tộc dân chủ vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"[C]  
Câu trả lời đúng là [C]. Trong giai đoạn từ đầu thế kỉ XX đến năm 1925, phong trào dân tộc dân chủ ở Việt Nam đặt chống đế quốc làm nhiệm vụ",C
history-2022-301-31,C,multiple_choice,12.0,"['Chỉ có thể chống phong kiến sau khi lật đổ chế độ thực dân.', 'Mâu thuẫn giữa các giai cấp trong xã hội không sâu sắc.', 'Thực dân câu kết với phong kiến tay sai để áp bức dân tộc.', 'Mâu thuẫn giai cấp trong xã hội đã được giải quyết triệt để.']","Ở Việt Nam, từ đầu thế kỉ XX đến năm 1925, chống đế quốc là nhiệm vụ chủ yếu của phong trào dân tộc dân chủ vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"[C] 
Trong giai đoạn từ đầu thế kỉ XX đến năm 1925, mâu thuẫn giữa nhân dân Việt Nam và thực dân Pháp là mâu thuẫn cơ bản, quyết định. Thực dân Pháp và",C
