id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen3-0.6B_response,Qwen/Qwen3-0.6B_answer
history-2020-304-10,D,multiple_choice,12.0,"['Chỉ tập trung đổi mới về văn hóa.', 'Chỉ tập trung đổi mới về chính trị.', 'Chỉ đổi mới về tổ chức và tư tưởng.', 'Đổi mới toàn diện và đồng bộ.']",Đường lối đổi mới của Đảng Cộng sản Việt Nam (từ tháng 12-1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    [D]  
    Reasoning:  
    - The 1986–1990 reforms focused on economic and social development.  
    - The reforms were comprehensive and integrated.  
    - They included both political and economic",D
history-2024-303-12,D,multiple_choice,12.0,"['Chống phát xít, chống chiến tranh.', 'Phát động cuộc kháng chiến chống quân Anh.', 'Tập trung đánh đổ chế độ phong kiến.', 'Phát triển nền kinh tế hàng hóa nhiều thành phần.']",Đường lối đổi mới đất nước của Việt Nam (từ tháng 12 – 1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    [D]  
    Reasoning:  
    - The 1986 reform aimed at developing the economy.  
    - Option D refers to developing the economy, which is a key part of the reform.  
    => Correct answer",D
history-2020-302-39,C,multiple_choice,12.0,"['quyết định hoàn thành đồng thời hai nhiệm vụ của cuộc cách mạng dân tộc dân chủ', 'quyết định thành lập khối đoàn kết chiến đầu của ba nước Đông Dương', 'hoàn chỉnh chủ trương giải quyết vấn đề dân tộc trong phạm vi từng nước ở Đông Dương', 'chủ trương hoàn thành cải cách ruộng đất ở vùng tự do ngay trong kháng chiến']","Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương (tháng 2-1951) đánh dấu bước phát triển mới trong quá trình lãnh đạo cách mạng của Đảng, vì đã",,,1.0,,Đánh giá,"    [A]

    Reasoning:  
    - The 1951 congress marked a new development in the leadership of the Vietnamese Communist Party.  
    - It decided to complete both the tasks of the national liberation and democratic revolution simultaneously.",A
history-2020-304-36,B,multiple_choice,12.0,"['quyết định thành lập khối đoàn kết chiến đấu của nhân dân Đông Dương.', 'khẳng định sứ mệnh của tổ chức chính trị cầm quyền trong kháng chiến.', 'chủ trương hoàn thành cải cách ruộng đất ở vùng tự do ngay trong kháng chiến.', 'quyết định hoàn thành đồng thời hai nhiệm vụ của cuộc cách mạng dân tộc dân chủ.']","Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương (tháng 2-1951) đánh dấu bước phát triển mới trong quá trình lãnh đạo cách mạng của Đảng, vì đã",,,1.0,,Đánh giá,"    [B]  
    Reasoning:  
    - Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương đánh dấu bước phát triển mới trong quá trình lãnh đạo cách mạng.  
    - It confirmed the mission of the ruling party",B
history-2020-303-40,B,multiple_choice,12.0,"['quyết định hoàn thành đồng thời hai nhiệm vụ của cuộc cách mạng dân tộc dân chủ.', 'xác định những nhiệm vụ cơ bản trong tiến trình đi lên chủ nghĩa xã hội.', 'quyết định thành lập khối đoàn kết chiến đấu của nhân dân Đông Dương.', 'chủ trương hoàn thành cải cách ruộng đất ở vùng tự do ngay trong kháng chiến.']","Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương (tháng 2-1951) đánh dấu bước phát triển mới trong quá trình lãnh đạo cách mạng của Đảng, vì đã",,,1.0,,Đánh giá,"    [A]  
    Reasoning:  
    - The second Congress of the Communist Party of Vietnam marked a new phase in the leadership of the revolution, as it decided to complete both the tasks of the anti-colonial and anti-imperial",A
history-2020-301-35,B,multiple_choice,12.0,"['quyết định thành lập khối đoàn kết chiến đấu của nhân dân Đông Dương.', 'đề ra nhiệm vụ phát triển những cơ sở của chế độ mới để tiến lên chủ nghĩa xã hội.', 'chủ trương hoàn thành cải cách ruộng đất ở vùng tự do ngay trong kháng chiến.', 'quyết định hoàn thành đồng thời hai nhiệm vụ của cuộc cách mạng dân tộc dân chủ.']","Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương (tháng 2-1951) đánh dấu bước phát triển mới trong quá trình lãnh đạo cách mạng của Đảng, vì đã",,,1.0,,Đánh giá,"    [A]  
    Reasoning:  
    - The Second Congress of the Communist Party of Vietnam marked a new development in the leadership of the revolution, as it decided to establish a united front of the people in the Đông Dương region.  
",A
history-2022-302-9,D,multiple_choice,12.0,"['Đất nước', 'Tuyên ngôn Độc lập', 'Việt Bắc', 'Đường Kách mệnh']","Đầu năm 1927, những bài giảng của Nguyễn Ái Quốc được xuất bản thành tác phẩm nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [A]  
    Reasoning:  
    - Nguyễn Ái Quốc wrote ""Đất nước"" in 1927, which was the first Vietnamese book published.  
    - It was a revolutionary manifesto that outlined the country's",A
history-2024-301-5,B,multiple_choice,12.0,"['Phát động phong trào Đông du.', 'Thành lập Đảng Cộng sản Việt Nam.', 'Thành lập chi bộ cộng sản ở Liên Xô.', 'Phát động phong trào phá “ấp chiến lược”.']","Đầu năm 1930, Hội nghị hợp nhất các tổ chức cộng sản do Nguyễn Ái Quốc chủ trì có quyết định nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B]  
    Reasoning:  
    - The Communist Party of Vietnam was established in 1930 under the leadership of Nguyễn Ái Quốc.  
    - The decision to establish the Communist Party of Vietnam marked a significant step",B
history-2022-301-4,D,multiple_choice,12.0,"['Thượng Lào.', 'Bắc Lào.', 'Trung Lào.', 'Phước Long.']","Đầu năm 1975, quân dân miền Nam Việt Nam giành được thắng lợi trong chiến dịch nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [B]  
    Reasoning:  
    - The Vietnamese people in the North and North-West regions won victories in the campaigns of the 1970s.  
    - The victory in the North was the most important.  
",B
history-2022-302-10,A,multiple_choice,12.0,"['Đông du', 'Nhường cơm sẻ áo', 'Ngày đồng tâm', 'Tăng gia sản xuất']","Đầu thế kỉ XX, Phan Bội Châu tổ chức phong trào nào sau đây để đưa thanh niên Việt Nam sang Nhật Bản học tập?",1.0,,,,Sự kiện / Hoạt động,"    [A]  
    Reasoning:  
    - Phan Bội Châu đã tổ chức phong trào Đông du để giúp thanh niên Việt Nam học tập và phát triển trong nước.  
    - Đông du là phong tr",A
history-2024-303-10,B,multiple_choice,12.0,"['Xuất bản tác phẩm Đường Kách mệnh.', 'Mở cuộc vận động Duy tân ở Trung Kì.', 'Thành lập Hội Liên hiệp thuộc địa.', 'Thành lập Đông Dương Cộng sản đảng.']","Đầu thế kỉ XX, Phan Châu Trinh và nhóm sĩ phu tiến bộ ở Quảng Nam có hoạt động yêu nước nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [A]  
    Reasoning:  
    - Phan Châu Trinh and his supporters in Quang Nam did publish ""The Way of the Faraway Mission"" in the early 20th century.  
    - This was a",A
history-2022-301-5,C,multiple_choice,12.0,"['Thương nhân Ấn Độ.', 'Binh lính.', 'Sĩ phu tiến bộ.', 'Tư sản Anh.']","Đầu thế kỉ XX, lực lượng xã hội nào sau đây cùng với Phan Châu Trinh mở cuộc vận động cải cách ở Việt Nam?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [C]  
    Reasoning:  
    - The 19th century's social forces (such as the working class) were the ones who combined with Phan Châu Trinh to launch the reform movement in Vietnam.  
    -",C
history-2022-301-2,B,multiple_choice,12.0,"['Angiêri.', 'Hàn Quốc.', 'Tây Ban Nha.', 'Xuđăng.']","Đến năm 2000, một trong những ""con rồng"" kinh tế của châu Á là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [A]  
    Reasoning:  
    - Angiêri là người đầu tiên tiên phong trong việc mở rộng thị trường kinh tế ở châu Á.  
    - Xuđăng là một trong những quốc gia kinh",A
history-2020-302-14,A,multiple_choice,12.0,"['siêu cường tài chính số một thế giới.', 'nền kinh tế lớn nhất thế giới.', 'trung tâm kinh tế duy nhất của thế giới.', 'cường quốc quân sự số một thế giới.']","Đến nửa sau những năm 80 của thế kỉ XX, Nhật Bản đã vươn lên thành",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B]  
    Reasoning:  
    - Đến nửa sau những năm 80 của thế kỉ XX, Nhật Bản đã vươn lên thành nền kinh tế lớn nhất thế giới.  
    - This is because of",B
history-2023-301-3,D,multiple_choice,12.0,"['Thụy Điển.', 'Mianma.', 'Philíppin.', 'Liên Xô,']","Đến nửa đầu những năm 70 của thế kỉ XX, nước nào sau đây trở thành cường quốc công nghiệp đứng thứ hai thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [D]  
    Reasoning:  
    - The 70s saw the rise of countries like Germany and the Soviet Union.  
    - The Soviet Union was the second-largest industrial power after the 1970s.",D
history-2023-302-11,D,multiple_choice,12.0,"['Đông Phi', 'Bắc Phi', 'Nam Á', 'Tây Âu']","Đến đầu thập kỉ 70 của thế kỉ XX, khu vực nào sau đây trở thành một trong ba trung tâm kinh tế-tài chính lớn của thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [D]  
    Reasoning:  
    - The 1970s marked the beginning of the post-colonial period.  
    - Vietnam became a significant economic and financial center in the 1970s.",D
history-2020-302-1,B,multiple_choice,12.0,"['Cao Bằng', 'Điện Biên Phủ', 'Thất Khê', 'Đông Khê']","Để làm phá sản hoàn toàn kế hoạch Nava của thực dân Pháp, năm 1954 quân dân Việt Nam tập trung lực lượng tấn công vào tập đoàn cứ điểm nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [A]  
    Reasoning:  
    - The Nava plan aimed to destroy the French stronghold in Cao Bằng.  
    - The Vietnamese army concentrated its forces in Cao Bằng to attack the French position.  
   ",A
history-2020-301-17,B,multiple_choice,12.0,"['Biên giới thu-đông.', 'Điện Biên Phủ.', 'Hồ Chí Minh.', 'Việt Bắc thu-đông.']","Để làm phá sản hoàn toàn kế hoạch Nava của thực dân Pháp, tháng 12-1953 Bộ Chính trị Trung ương Đảng Lao động Việt Nam quyết định mở chiến dịch nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [A]  
    Reasoning:  
    - The plan to destroy the French territories was a major military operation.  
    - The decision to open the border between Vietnam and France was part of the broader strategy to weaken the French influence.",A
history-2020-301-7,B,multiple_choice,12.0,"['phát triển kinh tế thị trường.', 'bài trừ mê tín dị đoan.', 'điện khí hóa nông nghiệp.', 'điện khí hóa nông thôn.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"    [D]  
    Reasoning:  
    - Để tăng cường xây dựng hậu phương, cần điện khí hóa nông thôn và nông nghiệp.  
    - Điện khí hóa nông nghiệp là một trong những hoạt động chính của nhân dân trong thời",D
history-2020-304-11,D,multiple_choice,12.0,"['điện khí hóa nông nghiệp.', 'phát triển kinh tế thị trường.', 'điện khí hóa nông thôn.', 'xây dựng đời sống mới.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"    [D]  
    Reasoning:  
    - Để tăng cường xây dựng hậu phương kháng chiến, nhân dân Việt Nam thực hiện xây dựng đời sống mới.  
    - This aligns with the need to improve living standards and support the",D
history-2020-303-16,D,multiple_choice,12.0,"['điện khí hóa nông thôn', 'điện khí hóa nông nghiệp.', 'phát triển kinh tế thị trường.', 'cải cách giáo dục.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam tiếp tục thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"    [A]  
    Reasoning:  
    - Để tăng cường xây dựng hậu phương kháng chiến, Việt Nam cần điện khí hóa nông thôn.  
    - Điện khí hóa nông thôn là phương án phù hợp để tăng cường sức mạnh hậu",A
history-2020-302-4,B,multiple_choice,12.0,"['tiến hành điện khí hóa nông nghiệp.', 'thực hiện vệ sinh phòng bệnh.', 'phát triển kinh tế thị trường.', 'tiến hành điện khí hóa nông thôn.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"    [A]  
    Reasoning:  
    - Để tăng cường xây dựng hậu phương kháng chiến, nhân dân Việt Nam cần phát triển nông nghiệp.  
    - Điện khí hóa nông nghiệp là một cách để tăng cường sản lượng, hỗ",A
