id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen2.5-1.5B-Instruct_response,Qwen/Qwen2.5-1.5B-Instruct_answer
history-2023-301-3,D,multiple_choice,12.0,"['Thụy Điển.', 'Mianma.', 'Philíppin.', 'Liên Xô,']","Đến nửa đầu những năm 70 của thế kỉ XX, nước nào sau đây trở thành cường quốc công nghiệp đứng thứ hai thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"**[D]**    
**Reasoning:**   
The question asks about which country became the second-largest industrial power in the world during the mid-1970s. Among the options provided, only the Soviet Union fits this description. In the",D
history-2023-302-11,D,multiple_choice,12.0,"['Đông Phi', 'Bắc Phi', 'Nam Á', 'Tây Âu']","Đến đầu thập kỉ 70 của thế kỉ XX, khu vực nào sau đây trở thành một trong ba trung tâm kinh tế-tài chính lớn của thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[Answer]
[D] Tây Âu

Explanation:
The European Union (EU), established in 1993, is one of the most significant economic and political unions in the world today. It comprises 27 member states and has a combined",D
history-2020-302-1,B,multiple_choice,12.0,"['Cao Bằng', 'Điện Biên Phủ', 'Thất Khê', 'Đông Khê']","Để làm phá sản hoàn toàn kế hoạch Nava của thực dân Pháp, năm 1954 quân dân Việt Nam tập trung lực lượng tấn công vào tập đoàn cứ điểm nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[Answer]: [B] Điện Biên Phủ
        
[Reasoning]: Điện Biên Phủ là một tập đoàn cứ điểm quan trọng của quân đội Pháp trong chiến dịch Điện Biên Phủ năm 1954. Đây",B
history-2020-301-17,B,multiple_choice,12.0,"['Biên giới thu-đông.', 'Điện Biên Phủ.', 'Hồ Chí Minh.', 'Việt Bắc thu-đông.']","Để làm phá sản hoàn toàn kế hoạch Nava của thực dân Pháp, tháng 12-1953 Bộ Chính trị Trung ương Đảng Lao động Việt Nam quyết định mở chiến dịch nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"**[B]** To destroy the Navarre Plan, which was the last major French military strategy aimed at achieving decisive victory within 18 months, the Central Committee of the Communist Party of Vietnam decided to launch the Dien Bien Phu Campaign on",B
history-2020-301-7,B,multiple_choice,12.0,"['phát triển kinh tế thị trường.', 'bài trừ mê tín dị đoan.', 'điện khí hóa nông nghiệp.', 'điện khí hóa nông thôn.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"**[D]** To strengthen the rear area during the Anti-Japanese War, the people of China implemented the task of electrifying rural areas. This reflects the view that the development of rural electrification is crucial for ensuring food security and economic stability in",D
history-2020-304-11,D,multiple_choice,12.0,"['điện khí hóa nông nghiệp.', 'phát triển kinh tế thị trường.', 'điện khí hóa nông thôn.', 'xây dựng đời sống mới.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"**[C]** To strengthen the rear base during the years 1951-1953, the people of Vietnam carried out the task of electrifying rural areas. This initiative aimed to improve living conditions and support the war effort through",C
history-2020-303-16,D,multiple_choice,12.0,"['điện khí hóa nông thôn', 'điện khí hóa nông nghiệp.', 'phát triển kinh tế thị trường.', 'cải cách giáo dục.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam tiếp tục thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"**[B]** To strengthen the rear area construction during the Anti-Japanese War, the people of China continued to implement the task of electrifying agriculture. This reflects the emphasis on developing agricultural production through electrification as part of the overall effort to support",B
history-2020-302-4,B,multiple_choice,12.0,"['tiến hành điện khí hóa nông nghiệp.', 'thực hiện vệ sinh phòng bệnh.', 'phát triển kinh tế thị trường.', 'tiến hành điện khí hóa nông thôn.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"**[D]** To strengthen the rear area during the Anti-Japanese War, the Chinese people carried out rural electrification in the years 1951-1953. This initiative helped improve agricultural production conditions and support the war effort",D
history-2020-301-24,D,multiple_choice,12.0,"['thành lập Mặt trận Dân chủ Đông Dương.', 'phát động cao trào kháng Nhật cứu nước.', 'thành lập Liên minh nhân dân Việt-Miên-Lào.', 'thành lập Mặt trận Việt Nam độc lập đồng minh.']","Để tập trung vào nhiệm vụ giải phóng dân tộc, Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 5-1941) đề ra chủ trương",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[Answer]: [A] To concentrate on the task of national liberation, the Eighth Plenary Session of the Central Committee of the Communist Party of Vietnam decided to establish the Democratic Front of Vietnam. This decision reflected the party's understanding that the main enemy",A
history-2020-303-30,D,multiple_choice,12.0,"['thành lập Mặt trận Dân chủ Đông Dương.', 'phát động cao trào kháng Nhật cứu nước.', 'thành lập Liên minh nhân dân Việt-Miên-Lào.', 'tiếp tục tạm gác khẩu hiệu cách mạng ruộng đất,']","Để tập trung vào nhiệm vụ giải phóng dân tộc, Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 5-1941) đề ra chủ trương",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[Answer]: [A] To concentrate on the task of national liberation, the Eighth Plenary Session of the Central Committee of the Communist Party of Vietnam decided to establish the Democratic Front of Vietnam. This decision reflected the party's understanding that the struggle against",A
history-2024-303-6,B,multiple_choice,12.0,"['Phát động phong trào đổi mới giáo dục.', 'Đánh đổ ách thống trị của Mĩ – Diệm.', 'Đánh đổ ách thống trị của đế quốc Áo – Hung.', 'Phát động phong trào thanh niên lập nghiệp.']","Đối với cách mạng miền Nam, Hội nghị lần thứ 15 Ban Chấp hành Trung ương Đảng Lao động Việt Nam (1 – 1959) có chủ trương nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"**[B]** The 15th National Congress of the Central Committee of the Communist Party of Vietnam adopted the decision to overthrow the American-Diệm regime. This reflects the view of combining national liberation and anti-imperialism, as well as opposing",B
history-2022-301-7,A,multiple_choice,12.0,"['phân biệt chủng tộc.', 'thị tộc.', 'phát xít.', 'chiếm hữu nô lệ.']","Ở Nam Phi, bản Hiến pháp tháng 11-1993 đã chính thức xóa bỏ chế độ",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,**[A]** The Constitution of November 1993 officially abolished racial discrimination. This reflects the view that all people should have equal rights regardless of their race. This aligns with the principle of equality enshrined in many constitutions around,A
history-2024-304-36,B,multiple_choice,12.0,"['Quân phiệt Nhật Bản vẫn câu kết với thực dân Pháp.', 'Đối tượng chính của cách mạng chưa suy yếu cực độ.', 'Phe Đồng minh chưa giành được thắng lợi lớn trên chiến trường.', 'Căn cứ địa cách mạng chưa được xây dựng, phát triển mở rộng.']","Ở Việt Nam, Hội nghị Ban Thường vụ Trung ương Đảng Cộng sản Đông Dương (3 – 1945) chưa phát động toàn dân tổng khởi nghĩa giành chính quyền vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"[Answer]: [C] The Allied forces had yet to achieve significant victories on the battlefield. This lack of progress allowed Japan to maintain its alliance with France, making it difficult for the Vietnamese Communist Party to launch a nationwide uprising against the colonial regime.",C
history-2024-303-35,C,multiple_choice,12.0,"['Huy động sức mạnh tổng hợp của toàn dân tộc để giành thắng lợi.', 'Thể hiện tinh thần quyết chiến và quyết thắng của toàn dân tộc.', 'Thúc đẩy thời cơ chiến lược để kết thúc nhanh cuộc kháng chiến.', 'Góp phần vào thủ tiêu tính chất thuộc địa của xã hội Việt Nam.']","Ở Việt Nam, chiến dịch Tây Nguyên (1975) có điểm khác biệt nào sau đây so với chiến dịch Biên giới thu – đông (1950)?",,,1.0,,"So sánh, đối chiếu","[Answer]: [B] The campaign in the Western Highlands (1975) demonstrated the indomitable spirit of the entire nation in its relentless pursuit of victory. Unlike the border defense campaigns of 1950, which focused on",B
history-2022-302-6,A,multiple_choice,12.0,"['Văn thân, sĩ phu', 'Chủ nô', 'Đại tư sản', 'Tư sản mại bản']","Ở Việt Nam, chiếu Cần vương (1885) kêu gọi lực lượng xã hội nào sau đây đứng lên vì vua mà kháng chiến?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[Answer]: [A] The Cần Vương movement called on the people of all social classes to rise up against the king and fight for independence. It represented an attempt to unite various social groups under the banner of nationalism. 

Explanation:
The Cần Vương",A
history-2023-303-33,C,multiple_choice,12.0,"['chính quyền cách mạng các cấp trên cả nước đã xây dựng hoàn thiện.', 'chính quyền cách mạng vừa được các nước dân chủ trên thế giới công nhận.', 'nhân dân Việt Nam vừa thực hiện nhiệm vụ xây dựng cơ quan lập pháp.', 'đường lối kháng chiến chống Pháp của Đảng đã được xây dựng hoàn chỉnh.']","Ở Việt Nam, cuộc kháng chiến toàn quốc chống thực dân Pháp xâm lược (1946-1954) bùng nổ trong bối cảnh",,1.0,,,Bối cảnh/Nguyên nhân,"[Answer]: [B] The Vietnamese people just established their democratic governments, which made them eligible for recognition as democracies by other countries. This allowed international support and aid during the war against France.        

Explanation:
The Vietnam War began in 1",B
history-2023-301-36,A,multiple_choice,12.0,"['Phát huy tính hợp pháp và sức mạnh của hệ thống chính quyền cách mạng.', 'Tranh thủ sự ủng hộ của quốc tế khi hệ thống xã hội chủ nghĩa ra đời.', 'Phát huy tình đoàn kết của ba nước ở Đông Dương trong đấu tranh ngoại giao.', 'Tiến hành đấu tranh ngoại giao sau khi giành thắng lợi trên mặt trận quân sự.']","Ở Việt Nam, cuộc đấu tranh chống ngoại xâm, nội phản trong những năm 1945-1946 để lại bài học kinh nghiệm nào sau đây đối với cuộc kháng chiến chống Mĩ, cứu nước (1954-1975)?",,1.0,,,Kết quả / Ý nghĩa / Vai trò,"Answer: [A] In Vietnam's struggle against foreign aggression and internal counter-revolutionary forces during the years 1945-1946, it left lessons on how to leverage the legal power and strength of the revolutionary government system",A
history-2023-303-36,D,multiple_choice,12.0,"['Là phong trào diễn ra trên quy mô rộng lớn trong cả nước, trọng tâm ở các đô thị.', 'Là phong trào cách mạng đầu tiên có sự lãnh đạo trực tiếp của Quốc tế cộng sản.', 'Có sự tham gia của liên minh công-nông trong một mặt trận dân tộc thống nhất.', 'Thể hiện tính chất cách mạng triệt để trong việc thực hiện nhiệm vụ chiến lược.']","Ở Việt Nam, phong trào cách mạng 1930-1931 có điểm mới nào sau đây so với các phong trào yêu nước trước đó?",,,1.0,,"So sánh, đối chiếu","    [C] The alliance between workers and peasants in a unified national front was a new feature of the revolutionary movement compared to previous nationalist movements. This indicates a more comprehensive approach to mobilizing all sectors of society towards a common goal. 
        
    Reason",C
