id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen3-0.6B_response,Qwen/Qwen3-0.6B_answer
history-2022-301-5,C,multiple_choice,12.0,"['Thương nhân Ấn Độ.', 'Binh lính.', 'Sĩ phu tiến bộ.', 'Tư sản Anh.']","Đầu thế kỉ XX, lực lượng xã hội nào sau đây cùng với Phan Châu Trinh mở cuộc vận động cải cách ở Việt Nam?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [C] Sĩ phu tiến bộ và Phan Châu Trinh cùng với các tầng lớp xã hội tiến bộ mở cuộc vận động cải cách ở Việt Nam.  
    [B] Binh lính và Phan Châu Trinh",C
history-2022-301-2,B,multiple_choice,12.0,"['Angiêri.', 'Hàn Quốc.', 'Tây Ban Nha.', 'Xuđăng.']","Đến năm 2000, một trong những ""con rồng"" kinh tế của châu Á là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    ---

    Answer:
    [B] Hàn Quốc.
    
    Reasoning:
    The ""con rồng"" kinh tế"" refers to the ""strongest"" economic power in Asia. Angiêri, the Angkor Wat",B
history-2020-302-14,A,multiple_choice,12.0,"['siêu cường tài chính số một thế giới.', 'nền kinh tế lớn nhất thế giới.', 'trung tâm kinh tế duy nhất của thế giới.', 'cường quốc quân sự số một thế giới.']","Đến nửa sau những năm 80 của thế kỉ XX, Nhật Bản đã vươn lên thành",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] 

    Explanation:  
    Nhật Bản đã vươn lên thành nền kinh tế lớn nhất thế giới vào nửa sau những năm 80 của thế kỉ XX. Đây là một trong những năm quan trọng trong",B
history-2023-301-3,D,multiple_choice,12.0,"['Thụy Điển.', 'Mianma.', 'Philíppin.', 'Liên Xô,']","Đến nửa đầu những năm 70 của thế kỉ XX, nước nào sau đây trở thành cường quốc công nghiệp đứng thứ hai thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [D] Liên Xô, 1970s.  

    Explanation:  
    The Soviet Union was the second-largest industrial power in the world by the end of the 1970s. This is supported by historical",D
history-2023-302-11,D,multiple_choice,12.0,"['Đông Phi', 'Bắc Phi', 'Nam Á', 'Tây Âu']","Đến đầu thập kỉ 70 của thế kỉ XX, khu vực nào sau đây trở thành một trong ba trung tâm kinh tế-tài chính lớn của thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    ---

    Answer:
    [D] Tây Âu

    Explanation:
    - Đông Phi (A) và Bắc Phi (B) là khu vực châu Á, Nam Á (C) là khu vực châu Á, Tây Âu (D",D
history-2020-302-1,B,multiple_choice,12.0,"['Cao Bằng', 'Điện Biên Phủ', 'Thất Khê', 'Đông Khê']","Để làm phá sản hoàn toàn kế hoạch Nava của thực dân Pháp, năm 1954 quân dân Việt Nam tập trung lực lượng tấn công vào tập đoàn cứ điểm nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    ---

    Answer:
    [D] Đông Khê

    Reasoning:
    - The Nava Plan was a major French military strategy aimed at achieving decisive victory within 18 months. This plan was destroyed by the victory at Điện",D
history-2020-301-17,B,multiple_choice,12.0,"['Biên giới thu-đông.', 'Điện Biên Phủ.', 'Hồ Chí Minh.', 'Việt Bắc thu-đông.']","Để làm phá sản hoàn toàn kế hoạch Nava của thực dân Pháp, tháng 12-1953 Bộ Chính trị Trung ương Đảng Lao động Việt Nam quyết định mở chiến dịch nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [D] Việt Bắc thu-đông.  
    Reasoning: The Nava plan was a major French military strategy aimed at achieving decisive victory within 18 months. The Rove, Bôlae, and De Latt",D
history-2020-301-7,B,multiple_choice,12.0,"['phát triển kinh tế thị trường.', 'bài trừ mê tín dị đoan.', 'điện khí hóa nông nghiệp.', 'điện khí hóa nông thôn.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"    [A] Phát triển kinh tế thị trường.

    Explanation:  
    To strengthen the foundation of the anti-Japanese struggle, in the years 1951-1953, the Vietnamese people carried out the task of",A
history-2020-304-11,D,multiple_choice,12.0,"['điện khí hóa nông nghiệp.', 'phát triển kinh tế thị trường.', 'điện khí hóa nông thôn.', 'xây dựng đời sống mới.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"    [D] xây dựng đời sống mới.  

    Explanation:  
    To strengthen the construction of the anti-Japanese front, in the years 1951-1953, the Vietnamese people carried out the task of building",D
history-2020-303-16,D,multiple_choice,12.0,"['điện khí hóa nông thôn', 'điện khí hóa nông nghiệp.', 'phát triển kinh tế thị trường.', 'cải cách giáo dục.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam tiếp tục thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"    [A] Điện khí hóa nông thôn

    Explanation:  
    Điện khí hóa nông thôn (A) là việc chuyển đổi nông thôn Việt Nam sang một nơi có điện và khí, nhằm tăng cường sức mạnh của nông dân và xây dựng",A
history-2020-302-4,B,multiple_choice,12.0,"['tiến hành điện khí hóa nông nghiệp.', 'thực hiện vệ sinh phòng bệnh.', 'phát triển kinh tế thị trường.', 'tiến hành điện khí hóa nông thôn.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"    [C] Phát triển kinh tế thị trường.

    Explanation:  
    During the years 1951-1953, the People's Republic of Vietnam was focused on developing a market economy to strengthen its military and defense",C
history-2020-301-24,D,multiple_choice,12.0,"['thành lập Mặt trận Dân chủ Đông Dương.', 'phát động cao trào kháng Nhật cứu nước.', 'thành lập Liên minh nhân dân Việt-Miên-Lào.', 'thành lập Mặt trận Việt Nam độc lập đồng minh.']","Để tập trung vào nhiệm vụ giải phóng dân tộc, Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 5-1941) đề ra chủ trương",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,    [D] Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 5-1941) đã đề ra chủ trương thành lập Mặt trận Việt Nam độc lập đồng minh,D
history-2020-303-30,D,multiple_choice,12.0,"['thành lập Mặt trận Dân chủ Đông Dương.', 'phát động cao trào kháng Nhật cứu nước.', 'thành lập Liên minh nhân dân Việt-Miên-Lào.', 'tiếp tục tạm gác khẩu hiệu cách mạng ruộng đất,']","Để tập trung vào nhiệm vụ giải phóng dân tộc, Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 5-1941) đề ra chủ trương",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    [A] Thành lập Mặt trận Dân chủ Đông Dương.

    Explanation:  
    The meeting in 1941, during the early stages of the war, emphasized the need to focus on liberating the country. The main task",A
history-2024-303-6,B,multiple_choice,12.0,"['Phát động phong trào đổi mới giáo dục.', 'Đánh đổ ách thống trị của Mĩ – Diệm.', 'Đánh đổ ách thống trị của đế quốc Áo – Hung.', 'Phát động phong trào thanh niên lập nghiệp.']","Đối với cách mạng miền Nam, Hội nghị lần thứ 15 Ban Chấp hành Trung ương Đảng Lao động Việt Nam (1 – 1959) có chủ trương nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] Hội nghị lần thứ 15 đã đánh đổ ách thống trị của Mĩ – Diệm và Áo – Hung, and launched the youth movement to promote the development of the labor movement.  

    ---

    Question",B
history-2022-301-7,A,multiple_choice,12.0,"['phân biệt chủng tộc.', 'thị tộc.', 'phát xít.', 'chiếm hữu nô lệ.']","Ở Nam Phi, bản Hiến pháp tháng 11-1993 đã chính thức xóa bỏ chế độ",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [A] Bản Hiến pháp tháng 11-1993 đã chính thức xóa bỏ chế độ phân biệt chủng tộc.  
    Reasoning: Nam Phi đã có một chế độ phân biệt chủng tộc, và",A
history-2024-304-36,B,multiple_choice,12.0,"['Quân phiệt Nhật Bản vẫn câu kết với thực dân Pháp.', 'Đối tượng chính của cách mạng chưa suy yếu cực độ.', 'Phe Đồng minh chưa giành được thắng lợi lớn trên chiến trường.', 'Căn cứ địa cách mạng chưa được xây dựng, phát triển mở rộng.']","Ở Việt Nam, Hội nghị Ban Thường vụ Trung ương Đảng Cộng sản Đông Dương (3 – 1945) chưa phát động toàn dân tổng khởi nghĩa giành chính quyền vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"    [D] Căn cứ địa cách mạng chưa được xây dựng, phát triển mở rộng.  
    Reasoning: Hội nghị Ban Thường vụ Trung ương Đảng Cộng sản Đông Dương (3 – 1945) chưa phát",D
history-2024-303-35,C,multiple_choice,12.0,"['Huy động sức mạnh tổng hợp của toàn dân tộc để giành thắng lợi.', 'Thể hiện tinh thần quyết chiến và quyết thắng của toàn dân tộc.', 'Thúc đẩy thời cơ chiến lược để kết thúc nhanh cuộc kháng chiến.', 'Góp phần vào thủ tiêu tính chất thuộc địa của xã hội Việt Nam.']","Ở Việt Nam, chiến dịch Tây Nguyên (1975) có điểm khác biệt nào sau đây so với chiến dịch Biên giới thu – đông (1950)?",,,1.0,,"So sánh, đối chiếu","    [A] Huy động sức mạnh tổng hợp của toàn dân tộc để giành thắng lợi.
        
    Reasoning: Ở Việt Nam, chiến dịch Tây Nguyên (1975) có điểm khác biệt so với chiến dịch Biên",A
history-2022-302-6,A,multiple_choice,12.0,"['Văn thân, sĩ phu', 'Chủ nô', 'Đại tư sản', 'Tư sản mại bản']","Ở Việt Nam, chiếu Cần vương (1885) kêu gọi lực lượng xã hội nào sau đây đứng lên vì vua mà kháng chiến?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [A] Văn thân, sĩ phu

    Explanation:  
    The Cần Vương movement in Vietnam was a response to the French colonial rule, calling for the support of the common people and the military to resist the French. The key figures",A
history-2023-303-33,C,multiple_choice,12.0,"['chính quyền cách mạng các cấp trên cả nước đã xây dựng hoàn thiện.', 'chính quyền cách mạng vừa được các nước dân chủ trên thế giới công nhận.', 'nhân dân Việt Nam vừa thực hiện nhiệm vụ xây dựng cơ quan lập pháp.', 'đường lối kháng chiến chống Pháp của Đảng đã được xây dựng hoàn chỉnh.']","Ở Việt Nam, cuộc kháng chiến toàn quốc chống thực dân Pháp xâm lược (1946-1954) bùng nổ trong bối cảnh",,1.0,,,Bối cảnh/Nguyên nhân,"    [D] Đường lối kháng chiến chống Pháp của Đảng đã được xây dựng hoàn chỉnh.  

    Explanation:  
    The war against the French was launched in the context of the establishment of the revolutionary government at all levels. This shows that",D
history-2023-301-36,A,multiple_choice,12.0,"['Phát huy tính hợp pháp và sức mạnh của hệ thống chính quyền cách mạng.', 'Tranh thủ sự ủng hộ của quốc tế khi hệ thống xã hội chủ nghĩa ra đời.', 'Phát huy tình đoàn kết của ba nước ở Đông Dương trong đấu tranh ngoại giao.', 'Tiến hành đấu tranh ngoại giao sau khi giành thắng lợi trên mặt trận quân sự.']","Ở Việt Nam, cuộc đấu tranh chống ngoại xâm, nội phản trong những năm 1945-1946 để lại bài học kinh nghiệm nào sau đây đối với cuộc kháng chiến chống Mĩ, cứu nước (1954-1975)?",,1.0,,,Kết quả / Ý nghĩa / Vai trò,"    [A] Phát huy tính hợp pháp và sức mạnh của hệ thống chính quyền cách mạng.  
    Reasoning: Ở Việt Nam, cuộc đấu tranh chống ngoại xâm, nội phản trong những năm 1945",A
history-2023-303-36,D,multiple_choice,12.0,"['Là phong trào diễn ra trên quy mô rộng lớn trong cả nước, trọng tâm ở các đô thị.', 'Là phong trào cách mạng đầu tiên có sự lãnh đạo trực tiếp của Quốc tế cộng sản.', 'Có sự tham gia của liên minh công-nông trong một mặt trận dân tộc thống nhất.', 'Thể hiện tính chất cách mạng triệt để trong việc thực hiện nhiệm vụ chiến lược.']","Ở Việt Nam, phong trào cách mạng 1930-1931 có điểm mới nào sau đây so với các phong trào yêu nước trước đó?",,,1.0,,"So sánh, đối chiếu","    [D] Phong trào cách mạng 1930-1931 là phong trào triệt để trong việc thực hiện nhiệm vụ chiến lược, với sự tham gia của các tầng lớp nhân dân và sự",D
history-2022-304-34,B,multiple_choice,12.0,"['Hoàn thành triệt để mục tiêu của cách mạng.', 'Có tổ chức lãnh đạo thống nhất trên cả nước.', 'Thành lập được chính quyền của toàn dân tộc.', 'Dùng phương pháp bạo lực để đánh đổ kẻ thủ.']","Ở Việt Nam, phong trào cách mạng 1930-1931 là bước phát triển mới về chất so với các phong trào đấu tranh trước đó vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,    [B] Phong trào cách mạng 1930-1931 là bước phát triển mới về chất so với các phong trào đấu tranh trước đó vì một trong những lí do nào sau đây: Có,B
history-2022-302-38,A,multiple_choice,12.0,"['Xuất hiện liên minh của các lực lượng cách mạng chủ lực. Công - Nông.', 'Hoàn thành triệt để mục tiêu của cách mạng.', 'Dùng phương pháp bạo lực để đánh đồ kẻ thủ của dân tộc.', 'Thành lập được chính quyền của toàn dân tộc..']","Ở Việt Nam, phong trào cách mạng 1930-1931 là bước phát triển mới về chất so với các phong trào đấu tranh trước đó vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"    [D] Thành lập được chính quyền của toàn dân tộc.  

    Explanation: Phong trào cách mạng 1930-1931 là bước phát triển mới về chất so với các phong trào trước đó",D
