id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,google/gemma-1.1-7b-it_response,google/gemma-1.1-7b-it_answer
history-2020-303-35,C,multiple_choice,12.0,"['Khởi đầu tạo dựng các mối quan hệ với cách mạng thế giới.', 'Trực tiếp tạo ra sự phân hóa trong các tổ chức tiền cộng sản.', 'Trực tiếp truyền bá lí luận cách mạng giải phóng dân tộc.', 'Bắt đầu xây dựng lí luận cách mạng theo khuynh hướng vô sản.']","Trong thời gian ở Quảng Châu (Trung Quốc) từ năm 1924 đến năm 1927, Nguyễn Ái Quốc có hoạt động nào sau đây nhằm chuẩn bị cho bước chuyển biến về chất của phong trào giải phóng dân tộc Việt Nam?",,1.0,,,Sự kiện / Hoạt động,"[A]

**Explanation:** Nguyễn Ái Quốc ở Quảng Châu (Trung Quốc) từ năm 1924 đến năm 1927 đã chủ động khơi đầu tạo dựng các mối quan hệ với cách mạng thế giới,",A
history-2020-302-24,C,multiple_choice,12.0,"['ra Lời kêu gọi toàn quốc kháng chiến.', 'thành lập Nha Bình dân học vụ.', 'chuẩn bị cho sự ra đời của Đảng Cộng sản Việt Nam.', 'thành lập Mặt trận Tổ quốc Việt Nam.']","Trong thời kì 1919-1930, Nguyễn Ái Quốc đã",,1.0,,,Sự kiện / Hoạt động,"[C]

**Explanation:** Nguyễn Ái Quốc đã chuẩn bị cho sự ra đời của Đảng Cộng sản Việt Nam trong thời kì 1919-1930.",C
history-2020-301-25,B,multiple_choice,12.0,"['thành lập Nha Bình dân học vụ.', 'soạn thảo Cương lĩnh chính trị đầu tiên của Đảng Cộng sản Việt Nam.', 'ra Lời kêu gọi toàn quốc kháng chiến chống thực dân Pháp xâm lược.', 'thành lập Mặt trận Tổ quốc Việt Nam.']","Trong thời kì 1919-1930, Nguyễn Ái Quốc đã",,1.0,,,Sự kiện / Hoạt động,"[B]

**Explanation:** Nguyễn Ái Quốc đã soạn thảo Cương lĩnh chính trị đầu tiên của Đảng Cộng sản Việt Nam trong thời kì 1919-1930.",B
history-2020-303-29,B,multiple_choice,12.0,"['thành lập Nha Bình dân học vụ.', 'sáng lập Đảng Cộng sản Việt Nam.', 'ra Lời kêu gọi toàn quốc kháng chiến.', 'thành lập Mặt trận Tổ quốc Việt Nam.']","Trong thời kì 1919-1930, Nguyễn Ái Quốc đã",,1.0,,,Sự kiện / Hoạt động,"[C]

**Explanation:** Lời kêu gọi toàn quốc kháng chiến là một sự kiện quan trọng trong lịch sử Việt Nam, do Nguyễn Ái Quốc lãnh đạo, diễn ra vào năm 1927, đánh dấu sự chuyển",C
history-2020-304-28,B,multiple_choice,12.0,"['ra Lời kêu gọi toàn quốc kháng chiến.', 'xác định được con đường cứu nước đúng đắn.', 'thành lập Mặt trận Tổ quốc Việt Nam.', 'thành lập Nha Bình dân học vụ.']","Trong thời kì 1919-1930, Nguyễn Ái Quốc đã",,1.0,,,Sự kiện / Hoạt động,"[A]
Trong thời kì 1919-1930, Nguyễn Ái Quốc đã ra Lời kêu gọi toàn quốc kháng chiến.",A
history-2021-301-23,D,multiple_choice,12.0,"['phát triển vượt trội so với kinh tế Pháp', 'phát triển cân đối giữa các vùng, miền', 'có tốc độ phát triển nhanh nhất thế giới', 'bị cột chặt vào nền kinh tế nước Pháp']","Trong thời kì 1919-1930, kinh tế Việt Nam",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Kinh tế Việt Nam trong thời kì 1919-1930 bị cột chặt vào nền kinh tế nước Pháp, chịu ảnh hưởng nặng nề từ chính sách kinh tế thực dân của Pháp.",D
history-2021-302-26,D,multiple_choice,12.0,"['phát triển cân đối giữa các vùng, miền', 'phát triển vượt trội so với kinh tế Pháp', 'có tốc độ phát triển cao nhất thế giới', 'bị lệ thuộc vào kinh tế của nước Pháp']","Trong thời kì 1919-1930, kinh tế Việt Nam",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Kinh tế Việt Nam trong thời kì 1919-1930 chịu sự kiểm soát và chi phối của nước Pháp, dẫn đến sự lệ thuộc kinh tế.",D
history-2021-304-24,B,multiple_choice,12.0,"['có tốc độ phát triển nhanh nhất thế giới.', 'phổ biến trong tình trạng lạc hậu.', 'phát triển cân đối giữa các vùng, miền.', 'phát triển vượt trội so với kinh tế Pháp.']","Trong thời kì 1919-1930, kinh tế Việt Nam",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[B]

**Explanation:** Kinh tế Việt Nam trong thời kì 1919-1930 phổ biến trong tình trạng lạc hậu do chịu ảnh hưởng của chiến tranh thế giới thứ nhất, chính sách khai thác thuộc địa của",B
history-2021-303-30,B,multiple_choice,12.0,"['phát triển vượt trội so với kinh tế Pháp.', 'phổ biến trong tình trạng nghèo nàn.', 'phát triển cân đối giữa các vùng, miền.', 'có tốc độ phát triển nhanh nhất thế giới.']","Trong thời kì 1919-1930, kinh tế Việt Nam",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[B]

**Explanation:** Kinh tế Việt Nam trong thời kì 1919-1930 chủ yếu ở tình trạng nghèo nàn, do chịu ảnh hưởng của chiến tranh thế giới thứ nhất, chính sách cai trị",B
history-2023-301-7,A,multiple_choice,12.0,"['Chiến thắng Việt Bắc thu-đông.', 'Trận Cầu Giấy lần thứ nhất.', 'Chiến thắng Đường 14-Phước Long', 'Trận Cầu Giấy lần thứ hai.']","Trong thời kì 1946-1954, thắng lợi nào sau đây của quân dân Việt Nam đã làm phá sản hoàn toàn kế hoạch “đánh nhanh, thắng nhanh"" của thực dân Pháp?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[A]

**Explanation:** Chiến thắng Việt Bắc thu-đông đã làm phá sản hoàn toàn kế hoạch “đánh nhanh, thắng nhanh” của thực dân Pháp vì đã buộc họ phải thay đổi chiến lược, từ “đánh",A
history-2024-304-3,B,multiple_choice,12.0,"['Châu Đại Dương.', 'Châu Âu.', 'Châu Nam Cực.', 'Châu Phi.']","Trong xu thế hòa hoãn Đông – Tây, Mĩ và Canađa cùng với 33 quốc gia thuộc châu lục nào sau đây tham gia kí kết Định ước Henxinki (1975)?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[B]

**Explanation:** Định ước Henxinki được kí kết bởi Mĩ, Canađa và 33 quốc gia thuộc Châu Âu trong năm 1975.",B
history-2022-301-8,B,multiple_choice,12.0,"['nông dân.', 'thanh niên, trí thức.', 'địa chủ phong kiến.', 'đại tư sản.']","Trong, những năm 20 của thế kỉ XX, phần lớn học viên tham gia các lớp đào tạo cán bộ của Nguyễn Ái Quốc ở Quảng Châu (Trung Quốc) là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[B]

**Explanation:** Thanh niên, trí thức là phần lớn học viên tham gia các lớp đào tạo cán bộ của Nguyễn Ái Quốc ở Quảng Châu (Trung Quốc) trong những năm 20 của thế kỉ XX.",B
history-2020-303-36,D,multiple_choice,12.0,"['Hình thành gắn với kết cục của chiến tranh thế giới.', 'Được thiết lập tử quyết định của các cường quốc.', 'Bị chi phối bởi quyền lợi của các cường quốc.', 'Có hai hệ thống xã hội đối lập về chính trị.']",Trật tự hai cực Ianta có điểm khác biệt nào sau đây so với trật tự thế giới theo hệ thống Vécxai-Oasinhton?,,,1.0,,"So sánh, đối chiếu","[A]
Trật tự hai cực Ianta có điểm khác biệt so với trật tự thế giới theo hệ thống Vécxai-Oasinhton là hình thành gắn với kết cục của chiến tranh thế giới.",A
history-2020-301-34,D,multiple_choice,12.0,"['Bị chi phối bởi quyền lợi của các cường quốc.', 'Được thiết lập từ quyết định của các cường quốc.', 'Hình thành gắn với kết cục của chiến tranh thế giới.', 'Có hai hệ thống xã hội đối lập về kinh tế.']",Trật tự hai cực Ianta có điểm khác biệt nào sau đây so với trật tự thế giới theo hệ thống Vécxai-Oasinhton?,,,1.0,,"So sánh, đối chiếu","[C]

**Explanation:** Trật tự hai cực Ianta được hình thành sau chiến tranh thế giới II, trong khi trật tự thế giới theo hệ thống Vécxai-Oasinhton được thiết lập sau Thế chiến I.",C
history-2020-302-34,C,multiple_choice,12.0,"['Hình thành gần với kết cục của chiến tranh thế giới.', 'Bị chỉ phối bởi quyền lợi của các cường quốc.', 'Có hai hệ thống xã hội đối lập về hệ tư tưởng.', 'Được thiết lập từ quyết định của các cường quốc.']",Trật tự hai cực Ianta có điểm khác biệt nào sau đây so với trật tự thế giới theo hệ thống Vécxai-Oasinhton?,,,1.0,,"So sánh, đối chiếu","[C]

**Explanation:** Trật tự hai cực Ianta có điểm khác biệt là có hai hệ thống xã hội đối lập về hệ tư tưởng, trong khi trật tự thế giới theo hệ thống Vécxai-Oasinhton",C
history-2020-304-34,D,multiple_choice,12.0,"['Bị chi phối bởi quyền lợi của các cường quốc,', 'Hình thành gắn với kết cục của chiến tranh thế giới.', 'Được thiết lập từ quyết định của các cường quốc.', 'Có hai hệ thống xã hội đối lập về quân sự.']",Trật tự hai cực Ianta có điểm khác biệt nào sau đây so với trật tự thế giới theo hệ thống Vécxai-Oasinhtơn?,,,1.0,,"So sánh, đối chiếu","[B]

**Explanation:** Trật tự hai cực Ianta được hình thành sau chiến tranh thế giới II, trong khi trật tự thế giới theo hệ thống Vécxai-Oasinhtơn được thiết lập sau Thế chiến I",B
history-2021-304-37,C,multiple_choice,12.0,"['Thành lập chính quyền cách mạng của nhân dân, do nhân dân bầu ra.', 'Xóa bỏ quyền chiếm hữu ruộng đất của giai cấp địa chủ phong kiến.', 'Thực hiện chính sách bảo đảm quyền lợi về chính trị cho nhân dân.', 'Xóa bỏ các giai cấp bóc lột, đưa công nông lên nằm chính quyền.']",Tính chất dân chủ của các xô viết ở Nghệ An và Hà Tĩnh (1930-1931) biểu hiện qua một trong những hoạt động nào sau đây?,,1.0,,,Đánh giá,"[A]
**Explanation:** Tính chất dân chủ của các xô viết ở Nghệ An và Hà Tĩnh (1930-1931) được biểu hiện qua việc thành lập chính quyền cách mạng của nhân dân",A
history-2020-304-16,D,multiple_choice,12.0,"['thành lập Mặt trận Việt Minh', 'cải cách ruộng đất trong cả nước', 'tiến hành đổi mới đất nước', 'Quốc ca là bài Tiến quân ca']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[C]

**Explanation:** Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên vào năm 1976 đã quyết định tiến hành đổi mới đất nước.",C
history-2020-303-1,A,multiple_choice,12.0,"['Quốc kì là cờ đỏ sao vàng.', 'tiến hành đổi mới đất nước.', 'thành lập Mặt trận Việt Minh.', 'cải cách ruộng đất trong cả nước.']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[A]
**Explanation:** Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định Quốc kì là cờ đỏ sao vàng.",A
history-2020-302-19,C,multiple_choice,12.0,"['cải cách ruộng đất trong cả nước.', 'thành lập Mặt trận Việt Minh.', 'thủ đô là Hà Nội.', 'tiến hành đổi mới đất nước.']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên năm 1976 đã quyết định tiến hành đổi mới đất nước.",D
history-2020-301-19,A,multiple_choice,12.0,"['tên nước là Cộng hòa xã hội chủ nghĩa Việt Nam.', 'cải cách ruộng đất trong cả nước.', 'thành lập Mặt trận Việt Nam độc lập đồng minh.', 'tiến hành đổi mới đất nước.']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[A]

**Explanation:** Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên tại Hà Nội năm 1976 đã quyết định tên nước là Cộng hòa xã hội chủ nghĩa Việt Nam.",A
history-2024-303-21,D,multiple_choice,12.0,"['Quốc hội châu Âu.', 'Đảng Quốc đại.', 'Liên minh châu Âu.', 'Liên hợp quốc.']",Tổ chức nào sau đây được thành lập theo quyết định của Hội nghị Ianta (2 – 1945)?,1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Liên hợp quốc được thành lập theo quyết định của Hội nghị Ianta (2 – 1945) với mục tiêu duy trì hòa bình và an ninh thế giới.",D
history-2022-302-18,D,multiple_choice,12.0,"['Nam Phi', 'Mêhicô', 'Hà Lan', 'Pháp']","Từ năm 1945 đến năm 1954, nhân dân Lào đấu tranh chống lại kẻ thù nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Từ năm 1945 đến năm 1954, nhân dân Lào đấu tranh chống lại Pháp, kẻ thù chính của họ trong cuộc chiến tranh giành độc lập.",D
history-2022-302-13,D,multiple_choice,12.0,"['lạc hậu', 'khủng hoảng', 'suy thoái kéo dài', 'phát triển mạnh mẽ']","Từ năm 1945 đến năm 1973, kinh tế Mĩ",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** From 1945 to 1973, the United States experienced rapid economic growth, characterized by high industrial production, consumer spending, and technological advancements.",D
history-2024-303-31,C,multiple_choice,12.0,"['Phải thực hiện bản cam kết với phương Tây theo quyết định của Hội nghị Ianta (1945).', 'Để giúp Pháp duy trì vùng ảnh hưởng theo quyết định của Hội nghị Pốtxđam (1945).', 'Cách mạng Việt Nam có tác động đến sự thành bại của Mĩ trong chiến lược toàn cầu.', 'Mĩ được Chính phủ Pháp ủy nhiệm thay Pháp tiến hành cuộc chiến tranh ở Việt Nam.']","Từ năm 1949, Mĩ từng bước can thiệp sâu và “dính líu” trực tiếp vào cuộc chiến tranh xâm lược Đông Dương của thực dân Pháp là do yếu tố nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"[A]

**Explanation:** Mĩ can thiệp sâu vào cuộc chiến tranh Đông Dương của thực dân Pháp vì phải thực hiện bản cam kết với phương Tây theo quyết định của Hội nghị Ianta (1945), trong đó M",A
history-2020-303-20,D,multiple_choice,12.0,"['Suy thoái trầm trọng.', 'Khủng hoảng nặng nề.', 'Trì trệ kéo dài.', 'Phát triển nhanh.']","Từ năm 1952 đến năm 1960, kinh tế Nhật Bản có biểu hiện nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Từ năm 1952 đến năm 1960, kinh tế Nhật Bản đã trải qua giai đoạn phát triển nhanh chóng, được gọi là ""Trough kỳ"" (Economic Miracle).",D
history-2020-301-6,D,multiple_choice,12.0,"['Khủng hoảng.', 'Trì trệ.', 'Suy thoái.', 'Phát triển.']","Từ năm 1952 đến năm 1973, kinh tế Nhật Bản có biểu hiện nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Từ năm 1952 đến năm 1973, kinh tế Nhật Bản đã trải qua giai đoạn phát triển mạnh mẽ, với GDP bình quân hàng năm tăng trưởng trung bình 4%.",D
