id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen2.5-7B-Instruct_response,Qwen/Qwen2.5-7B-Instruct_answer
history-2020-301-35,B,multiple_choice,12.0,"['quyết định thành lập khối đoàn kết chiến đấu của nhân dân Đông Dương.', 'đề ra nhiệm vụ phát triển những cơ sở của chế độ mới để tiến lên chủ nghĩa xã hội.', 'chủ trương hoàn thành cải cách ruộng đất ở vùng tự do ngay trong kháng chiến.', 'quyết định hoàn thành đồng thời hai nhiệm vụ của cuộc cách mạng dân tộc dân chủ.']","Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương (tháng 2-1951) đánh dấu bước phát triển mới trong quá trình lãnh đạo cách mạng của Đảng, vì đã",,,1.0,,Đánh giá,"[D] [D] 

The correct answer is D. The Second Congress of the Indochinese Communist Party in February ",D
history-2022-302-9,D,multiple_choice,12.0,"['Đất nước', 'Tuyên ngôn Độc lập', 'Việt Bắc', 'Đường Kách mệnh']","Đầu năm 1927, những bài giảng của Nguyễn Ái Quốc được xuất bản thành tác phẩm nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] [D]

The correct answer is ""Đường Kách mệnh"" (The Path of Resistance). This was one",D
history-2024-301-5,B,multiple_choice,12.0,"['Phát động phong trào Đông du.', 'Thành lập Đảng Cộng sản Việt Nam.', 'Thành lập chi bộ cộng sản ở Liên Xô.', 'Phát động phong trào phá “ấp chiến lược”.']","Đầu năm 1930, Hội nghị hợp nhất các tổ chức cộng sản do Nguyễn Ái Quốc chủ trì có quyết định nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[B] [B] The correct answer is B. At the end of 1930, the meeting decided to",B
history-2022-301-4,D,multiple_choice,12.0,"['Thượng Lào.', 'Bắc Lào.', 'Trung Lào.', 'Phước Long.']","Đầu năm 1975, quân dân miền Nam Việt Nam giành được thắng lợi trong chiến dịch nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[D] [D]

The correct answer is Phước Long. The fall of Saigon, which marked the end of the",D
history-2022-302-10,A,multiple_choice,12.0,"['Đông du', 'Nhường cơm sẻ áo', 'Ngày đồng tâm', 'Tăng gia sản xuất']","Đầu thế kỉ XX, Phan Bội Châu tổ chức phong trào nào sau đây để đưa thanh niên Việt Nam sang Nhật Bản học tập?",1.0,,,,Sự kiện / Hoạt động,[A] [A] Đông du là phong trào mà Phan Bội Châu tổ chức vào đầu thế kỷ XX,A
history-2024-303-10,B,multiple_choice,12.0,"['Xuất bản tác phẩm Đường Kách mệnh.', 'Mở cuộc vận động Duy tân ở Trung Kì.', 'Thành lập Hội Liên hiệp thuộc địa.', 'Thành lập Đông Dương Cộng sản đảng.']","Đầu thế kỉ XX, Phan Châu Trinh và nhóm sĩ phu tiến bộ ở Quảng Nam có hoạt động yêu nước nào sau đây?",1.0,,,,Sự kiện / Hoạt động,[B] [B] Xuất bản tác phẩm Đường Kách mệnh. Phan Châu Trinh và nhóm sĩ phu,B
history-2022-301-5,C,multiple_choice,12.0,"['Thương nhân Ấn Độ.', 'Binh lính.', 'Sĩ phu tiến bộ.', 'Tư sản Anh.']","Đầu thế kỉ XX, lực lượng xã hội nào sau đây cùng với Phan Châu Trinh mở cuộc vận động cải cách ở Việt Nam?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C] [C]

The correct answer is C. Sĩ phu tiến bộ (Progressive scholars). During the early",C
history-2022-301-2,B,multiple_choice,12.0,"['Angiêri.', 'Hàn Quốc.', 'Tây Ban Nha.', 'Xuđăng.']","Đến năm 2000, một trong những ""con rồng"" kinh tế của châu Á là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[B] [B] Hàn Quốc. 

Hàn Quốc được coi là một trong những ""con rồng"" k",B
history-2020-302-14,A,multiple_choice,12.0,"['siêu cường tài chính số một thế giới.', 'nền kinh tế lớn nhất thế giới.', 'trung tâm kinh tế duy nhất của thế giới.', 'cường quốc quân sự số một thế giới.']","Đến nửa sau những năm 80 của thế kỉ XX, Nhật Bản đã vươn lên thành",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,[A] [A] Nhật Bản đã vươn lên thành siêu cường tài chính số một thế giới vào nửa sau những,A
history-2023-301-3,D,multiple_choice,12.0,"['Thụy Điển.', 'Mianma.', 'Philíppin.', 'Liên Xô,']","Đến nửa đầu những năm 70 của thế kỉ XX, nước nào sau đây trở thành cường quốc công nghiệp đứng thứ hai thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] [D]

The correct answer is [D] because during the mid-1970s, the Soviet",D
history-2023-302-11,D,multiple_choice,12.0,"['Đông Phi', 'Bắc Phi', 'Nam Á', 'Tây Âu']","Đến đầu thập kỉ 70 của thế kỉ XX, khu vực nào sau đây trở thành một trong ba trung tâm kinh tế-tài chính lớn của thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] [D]

The correct answer is [D] because by the late 1970s, Western Europe",D
history-2020-302-1,B,multiple_choice,12.0,"['Cao Bằng', 'Điện Biên Phủ', 'Thất Khê', 'Đông Khê']","Để làm phá sản hoàn toàn kế hoạch Nava của thực dân Pháp, năm 1954 quân dân Việt Nam tập trung lực lượng tấn công vào tập đoàn cứ điểm nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[B] [B] The correct answer is Điện Biên Phủ. In 1954, the Battle of",B
history-2020-301-17,B,multiple_choice,12.0,"['Biên giới thu-đông.', 'Điện Biên Phủ.', 'Hồ Chí Minh.', 'Việt Bắc thu-đông.']","Để làm phá sản hoàn toàn kế hoạch Nava của thực dân Pháp, tháng 12-1953 Bộ Chính trị Trung ương Đảng Lao động Việt Nam quyết định mở chiến dịch nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[B] [B] 

The correct answer is B. The decision to launch the Dien Bien Phu campaign was made in",B
history-2020-301-7,B,multiple_choice,12.0,"['phát triển kinh tế thị trường.', 'bài trừ mê tín dị đoan.', 'điện khí hóa nông nghiệp.', 'điện khí hóa nông thôn.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"[D] [D]

The correct answer is [D]. During the years 1951-1953",D
history-2020-304-11,D,multiple_choice,12.0,"['điện khí hóa nông nghiệp.', 'phát triển kinh tế thị trường.', 'điện khí hóa nông thôn.', 'xây dựng đời sống mới.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"[D] [D]

The correct answer is [D] ""xây dựng đời sống mới."" During the years 1",D
history-2020-303-16,D,multiple_choice,12.0,"['điện khí hóa nông thôn', 'điện khí hóa nông nghiệp.', 'phát triển kinh tế thị trường.', 'cải cách giáo dục.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam tiếp tục thực hiện nhiệm vụ",,1.0,,,Sự kiện / Hoạt động,"[D] [D]

The correct answer is D. During the years 1951-1953,",D
history-2020-302-4,B,multiple_choice,12.0,"['tiến hành điện khí hóa nông nghiệp.', 'thực hiện vệ sinh phòng bệnh.', 'phát triển kinh tế thị trường.', 'tiến hành điện khí hóa nông thôn.']","Để tăng cường xây dựng hậu phương kháng chiến, trong những năm 1951-1953, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"[B] [B] Thực hiện vệ sinh phòng bệnh.

Giải thích: Trong giai đoạn 195",B
history-2020-301-24,D,multiple_choice,12.0,"['thành lập Mặt trận Dân chủ Đông Dương.', 'phát động cao trào kháng Nhật cứu nước.', 'thành lập Liên minh nhân dân Việt-Miên-Lào.', 'thành lập Mặt trận Việt Nam độc lập đồng minh.']","Để tập trung vào nhiệm vụ giải phóng dân tộc, Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 5-1941) đề ra chủ trương",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[B] [B] 

The correct answer is B. The 8th Plenum of the Central Committee of the Communist",B
history-2020-303-30,D,multiple_choice,12.0,"['thành lập Mặt trận Dân chủ Đông Dương.', 'phát động cao trào kháng Nhật cứu nước.', 'thành lập Liên minh nhân dân Việt-Miên-Lào.', 'tiếp tục tạm gác khẩu hiệu cách mạng ruộng đất,']","Để tập trung vào nhiệm vụ giải phóng dân tộc, Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 5-1941) đề ra chủ trương",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,[D] [D] [D] [D] [D] [D] [D] [D] [D,D
history-2024-303-6,B,multiple_choice,12.0,"['Phát động phong trào đổi mới giáo dục.', 'Đánh đổ ách thống trị của Mĩ – Diệm.', 'Đánh đổ ách thống trị của đế quốc Áo – Hung.', 'Phát động phong trào thanh niên lập nghiệp.']","Đối với cách mạng miền Nam, Hội nghị lần thứ 15 Ban Chấp hành Trung ương Đảng Lao động Việt Nam (1 – 1959) có chủ trương nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[B] [B] 

The correct answer is B. The 15th Plenum of the Central Committee of the",B
history-2022-301-7,A,multiple_choice,12.0,"['phân biệt chủng tộc.', 'thị tộc.', 'phát xít.', 'chiếm hữu nô lệ.']","Ở Nam Phi, bản Hiến pháp tháng 11-1993 đã chính thức xóa bỏ chế độ",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,[A] [A] [A] [A] [A] [A] [A] [A] [A,A
history-2024-304-36,B,multiple_choice,12.0,"['Quân phiệt Nhật Bản vẫn câu kết với thực dân Pháp.', 'Đối tượng chính của cách mạng chưa suy yếu cực độ.', 'Phe Đồng minh chưa giành được thắng lợi lớn trên chiến trường.', 'Căn cứ địa cách mạng chưa được xây dựng, phát triển mở rộng.']","Ở Việt Nam, Hội nghị Ban Thường vụ Trung ương Đảng Cộng sản Đông Dương (3 – 1945) chưa phát động toàn dân tổng khởi nghĩa giành chính quyền vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"[A] The reason is that at that time, the Japanese militarists were still colluding with the French colonialists. This",A
history-2024-303-35,C,multiple_choice,12.0,"['Huy động sức mạnh tổng hợp của toàn dân tộc để giành thắng lợi.', 'Thể hiện tinh thần quyết chiến và quyết thắng của toàn dân tộc.', 'Thúc đẩy thời cơ chiến lược để kết thúc nhanh cuộc kháng chiến.', 'Góp phần vào thủ tiêu tính chất thuộc địa của xã hội Việt Nam.']","Ở Việt Nam, chiến dịch Tây Nguyên (1975) có điểm khác biệt nào sau đây so với chiến dịch Biên giới thu – đông (1950)?",,,1.0,,"So sánh, đối chiếu","[C] 

Explanation: 
- The Tây Nguyên campaign in 1975 was more focused on exploiting strategic opportunities to",C
history-2022-302-6,A,multiple_choice,12.0,"['Văn thân, sĩ phu', 'Chủ nô', 'Đại tư sản', 'Tư sản mại bản']","Ở Việt Nam, chiếu Cần vương (1885) kêu gọi lực lượng xã hội nào sau đây đứng lên vì vua mà kháng chiến?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[A] [A] Văn thân, sĩ phu

Chiếu Cần vương (1885) là một",A
history-2023-303-33,C,multiple_choice,12.0,"['chính quyền cách mạng các cấp trên cả nước đã xây dựng hoàn thiện.', 'chính quyền cách mạng vừa được các nước dân chủ trên thế giới công nhận.', 'nhân dân Việt Nam vừa thực hiện nhiệm vụ xây dựng cơ quan lập pháp.', 'đường lối kháng chiến chống Pháp của Đảng đã được xây dựng hoàn chỉnh.']","Ở Việt Nam, cuộc kháng chiến toàn quốc chống thực dân Pháp xâm lược (1946-1954) bùng nổ trong bối cảnh",,1.0,,,Bối cảnh/Nguyên nhân,[A] [A] Because the context of the full national resistance war against French colonialism from 1946-,A
history-2023-301-36,A,multiple_choice,12.0,"['Phát huy tính hợp pháp và sức mạnh của hệ thống chính quyền cách mạng.', 'Tranh thủ sự ủng hộ của quốc tế khi hệ thống xã hội chủ nghĩa ra đời.', 'Phát huy tình đoàn kết của ba nước ở Đông Dương trong đấu tranh ngoại giao.', 'Tiến hành đấu tranh ngoại giao sau khi giành thắng lợi trên mặt trận quân sự.']","Ở Việt Nam, cuộc đấu tranh chống ngoại xâm, nội phản trong những năm 1945-1946 để lại bài học kinh nghiệm nào sau đây đối với cuộc kháng chiến chống Mĩ, cứu nước (1954-1975)?",,1.0,,,Kết quả / Ý nghĩa / Vai trò,"[A] [A] Phát huy tính hợp pháp và sức mạnh của hệ thống chính quyền cách mạng.

### Explanation:
",A
history-2023-303-36,D,multiple_choice,12.0,"['Là phong trào diễn ra trên quy mô rộng lớn trong cả nước, trọng tâm ở các đô thị.', 'Là phong trào cách mạng đầu tiên có sự lãnh đạo trực tiếp của Quốc tế cộng sản.', 'Có sự tham gia của liên minh công-nông trong một mặt trận dân tộc thống nhất.', 'Thể hiện tính chất cách mạng triệt để trong việc thực hiện nhiệm vụ chiến lược.']","Ở Việt Nam, phong trào cách mạng 1930-1931 có điểm mới nào sau đây so với các phong trào yêu nước trước đó?",,,1.0,,"So sánh, đối chiếu",[B] [B] Đây là phong trào cách mạng đầu tiên có sự lãnh đạo trực tiếp của Quốc tế cộng,B
history-2022-304-34,B,multiple_choice,12.0,"['Hoàn thành triệt để mục tiêu của cách mạng.', 'Có tổ chức lãnh đạo thống nhất trên cả nước.', 'Thành lập được chính quyền của toàn dân tộc.', 'Dùng phương pháp bạo lực để đánh đổ kẻ thủ.']","Ở Việt Nam, phong trào cách mạng 1930-1931 là bước phát triển mới về chất so với các phong trào đấu tranh trước đó vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,[B] [B] Because the 1930-1931 revolutionary movement had a unified leadership organization across,B
history-2022-302-38,A,multiple_choice,12.0,"['Xuất hiện liên minh của các lực lượng cách mạng chủ lực. Công - Nông.', 'Hoàn thành triệt để mục tiêu của cách mạng.', 'Dùng phương pháp bạo lực để đánh đồ kẻ thủ của dân tộc.', 'Thành lập được chính quyền của toàn dân tộc..']","Ở Việt Nam, phong trào cách mạng 1930-1931 là bước phát triển mới về chất so với các phong trào đấu tranh trước đó vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,[A] [A] Xuất hiện liên minh của các lực lượng cách mạng chủ lực. Công - Nông.,A
history-2024-304-30,C,multiple_choice,12.0,"['Chiến dịch Hồ Chí Minh thắng lợi.', 'Chiến dịch Điện Biên Phủ thắng lợi.', 'Cách mạng tháng Tám thành công.', 'Đảng Cộng sản Việt Nam ra đời.']","Ở Việt Nam, sự kiện nào sau đây đánh dấu Đảng Cộng sản Đông Dương trở thành Đảng cầm quyền?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,[A] [A] Chiến dịch Hồ Chí Minh thắng lợi đánh dấu sự kiện Đảng Cộng sản Đông Dương trở thành Đảng cầm,A
history-2024-301-25,C,multiple_choice,12.0,"['Tiến hành điện khí hóa trên toàn quốc.', 'Kí kết Hiệp định Giơnevơ.', 'Cho phép lưu hành tiền Trung Quốc.', 'Kí kết Hiệp ước Hácmăng.']","Ở Việt Nam, trong những năm 1945 – 1946, Chính phủ Việt Nam Dân chủ Cộng hòa đã thực hiện biện pháp nào sau đây để đối phó với quân Trung Hoa Dân quốc?",,1.0,,,Sự kiện / Hoạt động,"[C] [C]

The correct answer is C. During the period from 1945 to 194",C
